TimeStamp;NodeID;NodeCount;Schema;SF;WorkerCount;Item name;CPU ns;USER ns;BLOCKED#;BLOCKED ns;WAITED#;WAITED ns;SUMM all times;Running %;Running total%
1380706514091;1;1;demo;5000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1380706514091;1;1;demo;5000.0;1;ALL#worker#0;3510000000;3140000000;0;0;2;0;3510000000;100.0;98.527
1380706514091;1;1;demo;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1380706514091;1;1;demo;5000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;3510000000;3140000000;0;0;2;0;3510000000;100.0;98.527
1380706939005;1;1;demo;5000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1380706939005;1;1;demo;5000.0;1;ALL#worker#0;2400000000;2090000000;0;0;2;0;2400000000;100.0;98.72
1380706939005;1;1;demo;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1380706939005;1;1;demo;5000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;2400000000;2090000000;0;0;2;0;2400000000;100.0;98.72
1380760644900;1;1;item;5000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1380760644900;1;1;item;5000.0;1;ALL#worker#0;2380000000;2100000000;0;0;2;0;2380000000;100.0;97.787
1380760644900;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1380760644900;1;1;item;5000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;2380000000;2100000000;0;0;2;0;2380000000;100.0;97.787
1380760730470;1;1;item;5000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1380760730470;1;1;item;5000.0;1;ALL#worker#0;10130000000;9470000000;0;0;4;2000000;10132000000;99.98;99.054
1380760730470;1;1;item;5000.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1380760730470;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1380760730470;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORTER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1380760730470;1;1;item;5000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;10130000000;9470000000;0;0;4;2000000;10132000000;99.98;99.054
1380761459855;1;1;item;5000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1380761459855;1;1;item;5000.0;1;ALL#worker#0;15370000000;14560000000;0;0;4;10000000;15380000000;99.935;99.274
1380761459855;1;1;item;5000.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1380761459855;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1380761459855;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORTER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1380761459855;1;1;item;5000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;15370000000;14560000000;0;0;4;10000000;15380000000;99.935;99.274
1380761869886;1;1;item;5000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1380761869886;1;1;item;5000.0;1;ALL#worker#0;15530000000;14770000000;0;0;4;2000000;15532000000;99.987;99.823
1380761869886;1;1;item;5000.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1380761869886;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1380761869886;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1380761869886;1;1;item;5000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;15530000000;14770000000;0;0;4;2000000;15532000000;99.987;99.823
1380770477909;1;1;item;5000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1380770477909;1;1;item;5000.0;1;ALL#worker#0;1531740000000;1449450000000;0;0;4;2000000;1531742000000;100.0;97.349
1380770477909;1;1;item;5000.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1380770477909;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1380770477909;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1380770477909;1;1;item;5000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;1531740000000;1449450000000;0;0;4;2000000;1531742000000;100.0;97.349
1387106473919;1;1;item;5000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1387106473919;1;1;item;5000.0;1;ALL#worker#0;1541900000000;1389480000000;0;0;4;3000000;1541903000000;100.0;99.581
1387106473919;1;1;item;5000.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1387106473919;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1387106473919;1;1;item;5000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1387106473919;1;1;item;5000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;1541900000000;1389480000000;0;0;4;3000000;1541903000000;100.0;99.581
1387108750835;1;1;item;134.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1387108750835;1;1;item;134.0;1;ALL#worker#0;41780000000;37840000000;0;0;4;3209000000;44989000000;92.867;88.027
1387108750835;1;1;item;134.0;1;All#PausedThread;3200000000;0;0;0;0;0;3200000000;100.0;7.666
1387108750835;1;1;item;134.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1387108750835;1;1;item;134.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1387108750835;1;1;item;134.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;41780000000;37840000000;0;0;4;3209000000;44989000000;92.867;88.027
1387108858805;1;1;item;150.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1387108858805;1;1;item;150.0;1;ALL#worker#0;45970000000;41290000000;0;0;4;103000000;46073000000;99.776;99.117
1387108858805;1;1;item;150.0;1;All#PausedThread;90000000;0;0;0;0;0;90000000;100.0;1.192
1387108858805;1;1;item;150.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1387108858805;1;1;item;150.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1387108858805;1;1;item;150.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;45970000000;41290000000;0;0;4;103000000;46073000000;99.776;99.117
1387109701827;1;1;item;1500.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1387109701827;1;1;item;1500.0;1;ALL#worker#0;461860000000;415910000000;0;0;4;112000000;461972000000;99.976;99.55
1387109701827;1;1;item;1500.0;1;All#PausedThread;100000000;0;0;0;0;0;100000000;100.0;1.021
1387109701827;1;1;item;1500.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1387109701827;1;1;item;1500.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1387109701827;1;1;item;1500.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;461860000000;415910000000;0;0;4;112000000;461972000000;99.976;99.55
1387115541094;1;1;item;15000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1387115541094;1;1;item;15000.0;1;ALL#worker#0;4817670000000;4300390000000;0;0;4;336000000;4818006000000;99.993;98.477
1387115541094;1;1;item;15000.0;1;All#PausedThread;280000000;0;0;0;0;0;280000000;100.0;1.006
1387115541094;1;1;item;15000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1387115541094;1;1;item;15000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1387115541094;1;1;item;15000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;4817670000000;4300390000000;0;0;4;336000000;4818006000000;99.993;98.477
1387251498900;1;1;item;1500.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1387251498900;1;1;item;1500.0;1;ALL#worker#0;474770000000;429390000000;0;0;4;3000000;474773000000;99.999;98.444
1387251498900;1;1;item;1500.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1387251498900;1;1;item;1500.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1387251498900;1;1;item;1500.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1387251498900;1;1;item;1500.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;474770000000;429390000000;0;0;4;3000000;474773000000;99.999;98.444
1387280722386;1;1;item;70000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1387280722386;1;1;item;70000.0;1;ALL#worker#0;23331710000000;20806590000000;1;3000000;4;284000000;23331997000000;99.999;97.424
1387280722386;1;1;item;70000.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1387280722386;1;1;item;70000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1387280722386;1;1;item;70000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1387280722386;1;1;item;70000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;23331710000000;20806590000000;1;3000000;4;284000000;23331997000000;99.999;97.424
1392187539989;1;1;item;1000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1392187539989;1;1;item;1000.0;1;ALL#worker#0;315120000000;284490000000;0;0;4;3000000;315123000000;99.999;97.675
1392187539989;1;1;item;1000.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1392187539989;1;1;item;1000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1392187539989;1;1;item;1000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1392187539989;1;1;item;1000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;315120000000;284490000000;0;0;4;3000000;315123000000;99.999;97.675
1392256324915;1;1;item;1000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1392256324915;1;1;item;1000.0;1;ALL#worker#0;445200000000;382190000000;0;0;2;1000000;445201000000;100.0;79.148
1392256324915;1;1;item;1000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Personal_resume;0;0;0;0;0;0;0;0.0;1.0
1392256324915;1;1;item;1000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;445200000000;382190000000;0;0;2;1000000;445201000000;100.0;79.148
1392688372915;1;1;item;1000.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1392688372915;1;1;item;1000.0;1;ALL#worker#0;300570000000;253720000000;0;0;2;1000000;300571000000;100.0;78.347
1392688372915;1;1;item;1000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Personal_resume;0;0;0;0;0;0;0;0.0;1.0
1392688372915;1;1;item;1000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;300570000000;253720000000;0;0;2;1000000;300571000000;100.0;78.347
1398134626110;1;1;item;200.0;1;ALL#SCHEDULERS;0;0;0;0;0;0;0;0.0;1.0
1398134626110;1;1;item;200.0;1;ALL#worker#0;63440000000;56990000000;0;0;4;2000000;63442000000;99.997;94.818
1398134626110;1;1;item;200.0;1;All#PausedThread;0;0;0;0;0;0;0;0.0;1.0
1398134626110;1;1;item;200.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;0;0;0;0;0;0;0;0.0;1.0
1398134626110;1;1;item;200.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;0;0;0;0;0;0;0;0.0;1.0
1398134626110;1;1;item;200.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;63440000000;56990000000;0;0;4;2000000;63442000000;99.997;94.818
1424376691310;1;1;item;1000.0;1;ALL#SCHEDULERS;10326000;8061000;0;0;0;0;10326000;100.0;1.004
1424376691310;1;1;item;1000.0;1;ALL#worker#0;240156722000;209938916000;0;0;2;1000000;240157722000;100.0;96.772
1424376691310;1;1;item;1000.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Personal_resume;8011000;6581000;0;0;0;0;8011000;100.0;1.003
1424376691310;1;1;item;1000.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;240156631000;209938850000;0;0;2;1000000;240157631000;100.0;96.772
1424377120578;1;1;item;10.0;1;ALL#SCHEDULERS;5715000;5265000;0;0;0;0;5715000;100.0;1.235
1424377120578;1;1;item;10.0;1;ALL#worker#0;2356877000;2079262000;0;0;2;0;2356877000;100.0;98.031
1424377120578;1;1;item;10.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Personal_resume;4493000;4471000;0;0;0;0;4493000;100.0;1.185
1424377120578;1;1;item;10.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;2356838000;2079234000;0;0;2;0;2356838000;100.0;98.029
1424377477136;1;1;item;10.0;1;ALL#SCHEDULERS;8086000;7384000;0;0;0;0;8086000;100.0;1.269
1424377477136;1;1;item;10.0;1;ALL#worker#0;2923904000;2706632000;0;0;4;10000000;2933904000;99.659;98.399
1424377477136;1;1;item;10.0;1;All#PausedThread;3263000;2191000;0;0;0;0;3263000;100.0;1.109
1424377477136;1;1;item;10.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;6459000;6360000;0;0;0;0;6459000;100.0;1.215
1424377477136;1;1;item;10.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;127000;46000;0;0;0;0;127000;99.999;1.004
1424377477136;1;1;item;10.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;2923874000;2706608000;0;0;4;10000000;2933874000;99.659;98.398
1427089270698;1;1;item;100.0;1;ALL#SCHEDULERS;12143000;9946000;0;0;0;0;12143000;100.0;1.054
1427089270698;1;1;item;100.0;1;ALL#worker#0;21962123000;19982762000;0;0;4;20000000;21982123000;99.909;98.523
1427089270698;1;1;item;100.0;1;All#PausedThread;3188000;2064000;0;0;0;0;3188000;100.0;1.014
1427089270698;1;1;item;100.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;9590000;8542000;0;0;0;0;9590000;100.0;1.043
1427089270698;1;1;item;100.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;93000;46000;0;0;0;0;93000;99.999;1.0
1427089270698;1;1;item;100.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;21962098000;19982741000;0;0;4;20000000;21982098000;99.909;98.523
1427089317345;1;1;item;50.0;1;ALL#SCHEDULERS;5772000;5300000;0;0;0;0;5772000;100.0;1.049
1427089317345;1;1;item;50.0;1;ALL#worker#0;11436010000;10429588000;0;0;4;41000000;11477010000;99.643;98.278
1427089317345;1;1;item;50.0;1;All#PausedThread;24227000;1621000;0;0;0;0;24227000;100.0;1.206
1427089317345;1;1;item;50.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER;4416000;4429000;0;0;0;0;4416000;100.0;1.038
1427089317345;1;1;item;50.0;1;pdgf.core.dataGenerator.scheduler.DefaultScheduler#OS_ORDER_ITEM;96000;47000;0;0;0;0;96000;99.999;1.001
1427089317345;1;1;item;50.0;1;pdgf.core.dataGenerator.worker.RowWorker#worker#0;11435983000;10429566000;0;0;4;41000000;11476983000;99.643;98.278
